token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
125430,SILVERM27JAN271500PE,SILVERM,21JAN2027,27150000.000000,1,OPTFUT,NCO,50.000000
125434,SILVERM27JAN272000PE,SILVERM,21JAN2027,27200000.000000,1,OPTFUT,NCO,50.000000
145405,SILVERM26JUN238500CE,SILVERM,23JUN2026,23850000.000000,1,OPTFUT,NCO,50.000000
145408,SILVERM26JUN238750PE,SILVERM,23JUN2026,23875000.000000,1,OPTFUT,NCO,50.000000
145414,SILVERM26JUN239500PE,SILVERM,23JUN2026,23950000.000000,1,OPTFUT,NCO,50.000000
145421,SILVERM26JUN240500CE,SILVERM,23JUN2026,24050000.000000,1,OPTFUT,NCO,50.000000
125448,SILVERM27MAR247750CE,SILVERM,24MAR2027,24775000.000000,1,OPTFUT,NCO,50.000000
125450,SILVERM27MAR248000CE,SILVERM,24MAR2027,24800000.000000,1,OPTFUT,NCO,50.000000
125487,SILVERM27JAN273500CE,SILVERM,21JAN2027,27350000.000000,1,OPTFUT,NCO,50.000000
125491,SILVERM27JAN274000CE,SILVERM,21JAN2027,27400000.000000,1,OPTFUT,NCO,50.000000
145426,SILVERM26JUN241000PE,SILVERM,23JUN2026,24100000.000000,1,OPTFUT,NCO,50.000000
145444,SILVERM26JUL234500PE,SILVERM,24JUL2026,23450000.000000,1,OPTFUT,NCO,50.000000
145432,SILVERM26JUN241750PE,SILVERM,23JUN2026,24175000.000000,1,OPTFUT,NCO,50.000000
145433,SILVERM26JUN242000CE,SILVERM,23JUN2026,24200000.000000,1,OPTFUT,NCO,50.000000
125495,SILVERM27JAN274500CE,SILVERM,21JAN2027,27450000.000000,1,OPTFUT,NCO,50.000000
125506,SILVERM27JAN275250PE,SILVERM,21JAN2027,27525000.000000,1,OPTFUT,NCO,50.000000
145445,SILVERM26JUL234750CE,SILVERM,24JUL2026,23475000.000000,1,OPTFUT,NCO,50.000000
145485,SILVERM26JUL239750CE,SILVERM,24JUL2026,23975000.000000,1,OPTFUT,NCO,50.000000
145488,SILVERM26JUL240000PE,SILVERM,24JUL2026,24000000.000000,1,OPTFUT,NCO,50.000000
145508,SILVERM26JUL242500PE,SILVERM,24JUL2026,24250000.000000,1,OPTFUT,NCO,50.000000
125493,SILVERM27JAN274250CE,SILVERM,21JAN2027,27425000.000000,1,OPTFUT,NCO,50.000000
125499,SILVERM27JAN275000CE,SILVERM,21JAN2027,27500000.000000,1,OPTFUT,NCO,50.000000
145509,SILVERM26JUL242750CE,SILVERM,24JUL2026,24275000.000000,1,OPTFUT,NCO,50.000000
145510,SILVERM26JUL242750PE,SILVERM,24JUL2026,24275000.000000,1,OPTFUT,NCO,50.000000
145511,SILVERM26JUL243000CE,SILVERM,24JUL2026,24300000.000000,1,OPTFUT,NCO,50.000000
145519,SILVERM26AUG235000CE,SILVERM,24AUG2026,23500000.000000,1,OPTFUT,NCO,50.000000
125510,SILVERM27JAN275500PE,SILVERM,21JAN2027,27550000.000000,1,OPTFUT,NCO,50.000000
125512,SILVERM27JAN275750PE,SILVERM,21JAN2027,27575000.000000,1,OPTFUT,NCO,50.000000
125522,SILVERM27MAR251750PE,SILVERM,24MAR2027,25175000.000000,1,OPTFUT,NCO,50.000000
125529,SILVERM27MAR252500PE,SILVERM,24MAR2027,25250000.000000,1,OPTFUT,NCO,50.000000
125535,GOLD26JUL101800CE,GOLD,29JUL2026,10180000.000000,1,OPTFUT,NCO,50.000000
125545,SILVERM27JAN277500CE,SILVERM,21JAN2027,27750000.000000,1,OPTFUT,NCO,50.000000
125553,GOLD26MAY106900CE,GOLD,29MAY2026,10690000.000000,1,OPTFUT,NCO,50.000000
125556,SILVER26SEP248000PE,SILVER,01SEP2026,24800000.000000,1,OPTBLN,NCO,50.000000
145524,SILVERM26AUG235500PE,SILVERM,24AUG2026,23550000.000000,1,OPTFUT,NCO,50.000000
145525,SILVERM26AUG235750CE,SILVERM,24AUG2026,23575000.000000,1,OPTFUT,NCO,50.000000
145548,SILVERM26AUG238500PE,SILVERM,24AUG2026,23850000.000000,1,OPTFUT,NCO,50.000000
145558,SILVERM26AUG239750PE,SILVERM,24AUG2026,23975000.000000,1,OPTFUT,NCO,50.000000
145569,SILVERM26AUG241250CE,SILVERM,24AUG2026,24125000.000000,1,OPTFUT,NCO,50.000000
145575,SILVERM26AUG242000CE,SILVERM,24AUG2026,24200000.000000,1,OPTFUT,NCO,50.000000
145581,SILVERM26AUG242750CE,SILVERM,24AUG2026,24275000.000000,1,OPTFUT,NCO,50.000000
125557,SILVER26SEP263250CE,SILVER,01SEP2026,26325000.000000,1,OPTBLN,NCO,50.000000
125577,SILVERM26OCT149500PE,SILVERM,23OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000
125588,SILVERM26JUL125250PE,SILVERM,24JUL2026,12525000.000000,1,OPTFUT,NCO,50.000000
125596,SILVER26SEP264000CE,SILVER,01SEP2026,26400000.000000,1,OPTBLN,NCO,50.000000
145579,SILVERM26AUG242500CE,SILVERM,24AUG2026,24250000.000000,1,OPTFUT,NCO,50.000000
163471,GOLD26MAY166900CE,GOLD,29MAY2026,16690000.000000,1,OPTFUT,NCO,50.000000
163475,GOLD26MAY167100CE,GOLD,29MAY2026,16710000.000000,1,OPTFUT,NCO,50.000000
163479,GOLD26MAY167300CE,GOLD,29MAY2026,16730000.000000,1,OPTFUT,NCO,50.000000
163483,GOLD26MAY167500CE,GOLD,29MAY2026,16750000.000000,1,OPTFUT,NCO,50.000000
125599,SILVER26SEP264250PE,SILVER,01SEP2026,26425000.000000,1,OPTBLN,NCO,50.000000
125616,SILVERM26MAY327250PE,SILVERM,22MAY2026,32725000.000000,1,OPTFUT,NCO,50.000000
125624,SILVERM26MAY328250PE,SILVERM,22MAY2026,32825000.000000,1,OPTFUT,NCO,50.000000
125634,SILVER26SEP249750CE,SILVER,01SEP2026,24975000.000000,1,OPTBLN,NCO,50.000000
145585,SILVERM26AUG243250CE,SILVERM,24AUG2026,24325000.000000,1,OPTFUT,NCO,50.000000
145591,SILVERM26AUG244000CE,SILVERM,24AUG2026,24400000.000000,1,OPTFUT,NCO,50.000000
145603,SILVERM26SEP236500CE,SILVERM,23SEP2026,23650000.000000,1,OPTFUT,NCO,50.000000
145607,SILVERM26SEP237000CE,SILVERM,23SEP2026,23700000.000000,1,OPTFUT,NCO,50.000000
163489,GOLD26MAY167800CE,GOLD,29MAY2026,16780000.000000,1,OPTFUT,NCO,50.000000
163492,GOLD26MAY167900PE,GOLD,29MAY2026,16790000.000000,1,OPTFUT,NCO,50.000000
163519,GOLD26MAY169300CE,GOLD,29MAY2026,16930000.000000,1,OPTFUT,NCO,50.000000
163533,GOLD26MAY170000CE,GOLD,29MAY2026,17000000.000000,1,OPTFUT,NCO,50.000000
145609,SILVERM26SEP237250CE,SILVERM,23SEP2026,23725000.000000,1,OPTFUT,NCO,50.000000
145618,SILVERM26SEP238250PE,SILVERM,23SEP2026,23825000.000000,1,OPTFUT,NCO,50.000000
145623,SILVERM26SEP239000CE,SILVERM,23SEP2026,23900000.000000,1,OPTFUT,NCO,50.000000
145625,SILVERM26SEP239250CE,SILVERM,23SEP2026,23925000.000000,1,OPTFUT,NCO,50.000000
125640,SILVER26SEP250500CE,SILVER,01SEP2026,25050000.000000,1,OPTBLN,NCO,50.000000
125660,SILVER26SEP253000CE,SILVER,01SEP2026,25300000.000000,1,OPTBLN,NCO,50.000000
125663,SILVERM27JAN278000PE,SILVERM,21JAN2027,27800000.000000,1,OPTFUT,NCO,50.000000
125703,SILVERM27JAN282750PE,SILVERM,21JAN2027,28275000.000000,1,OPTFUT,NCO,50.000000
163547,GOLD26MAY170700CE,GOLD,29MAY2026,17070000.000000,1,OPTFUT,NCO,50.000000
163556,GOLD26JUN165700PE,GOLD,26JUN2026,16570000.000000,1,OPTFUT,NCO,50.000000
163565,GOLD26JUN166200CE,GOLD,26JUN2026,16620000.000000,1,OPTFUT,NCO,50.000000
163581,GOLD26JUN167000CE,GOLD,26JUN2026,16700000.000000,1,OPTFUT,NCO,50.000000
145647,SILVERM26SEP242000CE,SILVERM,23SEP2026,24200000.000000,1,OPTFUT,NCO,50.000000
145660,SILVERM26SEP243500PE,SILVERM,23SEP2026,24350000.000000,1,OPTFUT,NCO,50.000000
145662,SILVERM26SEP243750PE,SILVERM,23SEP2026,24375000.000000,1,OPTFUT,NCO,50.000000
145666,SILVERM26SEP244250PE,SILVERM,23SEP2026,24425000.000000,1,OPTFUT,NCO,50.000000
125709,SILVERM27JAN283500CE,SILVERM,21JAN2027,28350000.000000,1,OPTFUT,NCO,50.000000
125711,SILVERM27JAN283750CE,SILVERM,21JAN2027,28375000.000000,1,OPTFUT,NCO,50.000000
125759,SILVERM27JAN289000CE,SILVERM,21JAN2027,28900000.000000,1,OPTFUT,NCO,50.000000
125763,SILVERM27JAN289500CE,SILVERM,21JAN2027,28950000.000000,1,OPTFUT,NCO,50.000000
163585,GOLD26JUN167200CE,GOLD,26JUN2026,16720000.000000,1,OPTFUT,NCO,50.000000
163594,GOLD26JUN167600PE,GOLD,26JUN2026,16760000.000000,1,OPTFUT,NCO,50.000000
163597,GOLD26JUN167800CE,GOLD,26JUN2026,16780000.000000,1,OPTFUT,NCO,50.000000
163598,GOLD26JUN167800PE,GOLD,26JUN2026,16780000.000000,1,OPTFUT,NCO,50.000000
145674,SILVERM26SEP245250PE,SILVERM,23SEP2026,24525000.000000,1,OPTFUT,NCO,50.000000
145695,SILVERM26OCT239250CE,SILVERM,23OCT2026,23925000.000000,1,OPTFUT,NCO,50.000000
145675,SILVERM26SEP245500CE,SILVERM,23SEP2026,24550000.000000,1,OPTFUT,NCO,50.000000
145691,SILVERM26OCT238750CE,SILVERM,23OCT2026,23875000.000000,1,OPTFUT,NCO,50.000000
163606,GOLD26JUN168200PE,GOLD,26JUN2026,16820000.000000,1,OPTFUT,NCO,50.000000
163608,GOLD26JUN168300PE,GOLD,26JUN2026,16830000.000000,1,OPTFUT,NCO,50.000000
163630,GOLD26JUN169400PE,GOLD,26JUN2026,16940000.000000,1,OPTFUT,NCO,50.000000
163640,GOLD26JUN169900PE,GOLD,26JUN2026,16990000.000000,1,OPTFUT,NCO,50.000000
125768,SILVERM27JAN290000PE,SILVERM,21JAN2027,29000000.000000,1,OPTFUT,NCO,50.000000
125779,SILVERM26JUN329500CE,SILVERM,23JUN2026,32950000.000000,1,OPTFUT,NCO,50.000000
125795,ZINC26JUL312.5CE,ZINC,24JUL2026,31250.000000,1,OPTFUT,NCO,1.000000
125808,ZINC26JUL322.5PE,ZINC,24JUL2026,32250.000000,1,OPTFUT,NCO,1.000000
145699,SILVERM26OCT239750CE,SILVERM,23OCT2026,23975000.000000,1,OPTFUT,NCO,50.000000
145704,SILVERM26OCT240250PE,SILVERM,23OCT2026,24025000.000000,1,OPTFUT,NCO,50.000000
145707,SILVERM26OCT240750CE,SILVERM,23OCT2026,24075000.000000,1,OPTFUT,NCO,50.000000
145711,SILVERM26OCT241250CE,SILVERM,23OCT2026,24125000.000000,1,OPTFUT,NCO,50.000000
163643,GOLD26JUN170100CE,GOLD,26JUN2026,17010000.000000,1,OPTFUT,NCO,50.000000
163644,GOLD26JUN170100PE,GOLD,26JUN2026,17010000.000000,1,OPTFUT,NCO,50.000000
163645,GOLD26JUN170200CE,GOLD,26JUN2026,17020000.000000,1,OPTFUT,NCO,50.000000
163650,GOLD26JUN170400PE,GOLD,26JUN2026,17040000.000000,1,OPTFUT,NCO,50.000000
125854,SILVERM27JAN290750CE,SILVERM,21JAN2027,29075000.000000,1,OPTFUT,NCO,50.000000
125858,SILVERM27JAN291250CE,SILVERM,21JAN2027,29125000.000000,1,OPTFUT,NCO,50.000000
125861,COPPER26JUL1185PE,COPPER,24JUL2026,118500.000000,1,OPTFUT,NCO,1.000000
125869,GOLD26JUL109100CE,GOLD,29JUL2026,10910000.000000,1,OPTFUT,NCO,50.000000
145724,SILVERM26OCT242750PE,SILVERM,23OCT2026,24275000.000000,1,OPTFUT,NCO,50.000000
145727,SILVERM26OCT243250CE,SILVERM,23OCT2026,24325000.000000,1,OPTFUT,NCO,50.000000
145738,SILVERM26OCT244500PE,SILVERM,23OCT2026,24450000.000000,1,OPTFUT,NCO,50.000000
163656,GOLD26JUN170700PE,GOLD,26JUN2026,17070000.000000,1,OPTFUT,NCO,50.000000
163672,GOLD26JUN171500PE,GOLD,26JUN2026,17150000.000000,1,OPTFUT,NCO,50.000000
163681,GOLD26JUL166800CE,GOLD,29JUL2026,16680000.000000,1,OPTFUT,NCO,50.000000
163698,GOLD26JUL167600PE,GOLD,29JUL2026,16760000.000000,1,OPTFUT,NCO,50.000000
145729,SILVERM26OCT243500CE,SILVERM,23OCT2026,24350000.000000,1,OPTFUT,NCO,50.000000
125893,SILVERM27MAR254250CE,SILVERM,24MAR2027,25425000.000000,1,OPTFUT,NCO,50.000000
125910,SILVERM27JAN292500PE,SILVERM,21JAN2027,29250000.000000,1,OPTFUT,NCO,50.000000
125945,GOLD26MAY107500PE,GOLD,29MAY2026,10750000.000000,1,OPTFUT,NCO,50.000000
125950,SILVER26SEP268000PE,SILVER,01SEP2026,26800000.000000,1,OPTBLN,NCO,50.000000
145752,SILVERM26OCT246250PE,SILVERM,23OCT2026,24625000.000000,1,OPTFUT,NCO,50.000000
145758,SILVERM26NOV238000PE,SILVERM,23NOV2026,23800000.000000,1,OPTFUT,NCO,50.000000
145774,SILVERM26NOV240000PE,SILVERM,23NOV2026,24000000.000000,1,OPTFUT,NCO,50.000000
145779,SILVERM26NOV240750CE,SILVERM,23NOV2026,24075000.000000,1,OPTFUT,NCO,50.000000
163704,GOLD26JUL167900PE,GOLD,29JUL2026,16790000.000000,1,OPTFUT,NCO,50.000000
163733,GOLD26JUL169400CE,GOLD,29JUL2026,16940000.000000,1,OPTFUT,NCO,50.000000
163734,GOLD26JUL169400PE,GOLD,29JUL2026,16940000.000000,1,OPTFUT,NCO,50.000000
163737,GOLD26JUL169600CE,GOLD,29JUL2026,16960000.000000,1,OPTFUT,NCO,50.000000
163774,GOLD26JUL171400PE,GOLD,29JUL2026,17140000.000000,1,OPTFUT,NCO,50.000000
163778,GOLD26JUL171600PE,GOLD,29JUL2026,17160000.000000,1,OPTFUT,NCO,50.000000
163817,GOLD26AUG168300CE,GOLD,28AUG2026,16830000.000000,1,OPTFUT,NCO,50.000000
163825,GOLD26AUG168700CE,GOLD,28AUG2026,16870000.000000,1,OPTFUT,NCO,50.000000
145793,SILVERM26NOV242500CE,SILVERM,23NOV2026,24250000.000000,1,OPTFUT,NCO,50.000000
145821,SILVERM26NOV246000CE,SILVERM,23NOV2026,24600000.000000,1,OPTFUT,NCO,50.000000
125971,COPPER26AUG1360PE,COPPER,24AUG2026,136000.000000,1,OPTFUT,NCO,1.000000
125985,GOLD26JUL112900PE,GOLD,29JUL2026,11290000.000000,1,OPTFUT,NCO,50.000000
125988,COPPER26AUG1365CE,COPPER,24AUG2026,136500.000000,1,OPTFUT,NCO,1.000000
125990,COPPER26AUG1370CE,COPPER,24AUG2026,137000.000000,1,OPTFUT,NCO,1.000000
145806,SILVERM26NOV244000PE,SILVERM,23NOV2026,24400000.000000,1,OPTFUT,NCO,50.000000
145807,SILVERM26NOV244250CE,SILVERM,23NOV2026,24425000.000000,1,OPTFUT,NCO,50.000000
163827,GOLD26AUG168800CE,GOLD,28AUG2026,16880000.000000,1,OPTFUT,NCO,50.000000
163836,GOLD26AUG169200PE,GOLD,28AUG2026,16920000.000000,1,OPTFUT,NCO,50.000000
163838,GOLD26AUG169300PE,GOLD,28AUG2026,16930000.000000,1,OPTFUT,NCO,50.000000
163840,GOLD26AUG169400PE,GOLD,28AUG2026,16940000.000000,1,OPTFUT,NCO,50.000000
126003,GOLD27JAN172200PE,GOLD,29JAN2027,17220000.000000,1,OPTFUT,NCO,50.000000
126008,SILVERM27JAN294250CE,SILVERM,21JAN2027,29425000.000000,1,OPTFUT,NCO,50.000000
126036,GOLD27APR159000CE,GOLD,28APR2027,15900000.000000,1,OPTFUT,NCO,50.000000
126045,SILVERM26JUN120750CE,SILVERM,23JUN2026,12075000.000000,1,OPTFUT,NCO,50.000000
145835,SILVERM26NOV247750CE,SILVERM,23NOV2026,24775000.000000,1,OPTFUT,NCO,50.000000
145920,GOLD26JUL166200PE,GOLD,29JUL2026,16620000.000000,1,OPTFUT,NCO,50.000000
145926,GOLD26JUL166500PE,GOLD,29JUL2026,16650000.000000,1,OPTFUT,NCO,50.000000
145930,GOLD26AUG162900PE,GOLD,28AUG2026,16290000.000000,1,OPTFUT,NCO,50.000000
163844,GOLD26AUG169600PE,GOLD,28AUG2026,16960000.000000,1,OPTFUT,NCO,50.000000
163850,GOLD26AUG169900PE,GOLD,28AUG2026,16990000.000000,1,OPTFUT,NCO,50.000000
163854,GOLD26AUG170100PE,GOLD,28AUG2026,17010000.000000,1,OPTFUT,NCO,50.000000
163856,GOLD26AUG170200PE,GOLD,28AUG2026,17020000.000000,1,OPTFUT,NCO,50.000000
145937,GOLD26AUG163300CE,GOLD,28AUG2026,16330000.000000,1,OPTFUT,NCO,50.000000
145941,GOLD26AUG163500CE,GOLD,28AUG2026,16350000.000000,1,OPTFUT,NCO,50.000000
145942,GOLD26AUG163500PE,GOLD,28AUG2026,16350000.000000,1,OPTFUT,NCO,50.000000
163880,GOLD26AUG171400PE,GOLD,28AUG2026,17140000.000000,1,OPTFUT,NCO,50.000000
163883,GOLD26AUG171600CE,GOLD,28AUG2026,17160000.000000,1,OPTFUT,NCO,50.000000
163888,GOLD26AUG171800PE,GOLD,28AUG2026,17180000.000000,1,OPTFUT,NCO,50.000000
163903,GOLD26AUG172600CE,GOLD,28AUG2026,17260000.000000,1,OPTFUT,NCO,50.000000
126062,GOLD27JAN173300PE,GOLD,29JAN2027,17330000.000000,1,OPTFUT,NCO,50.000000
126070,SILVERM26JUL332000CE,SILVERM,24JUL2026,33200000.000000,1,OPTFUT,NCO,50.000000
126073,SILVERM26AUG332250PE,SILVERM,24AUG2026,33225000.000000,1,OPTFUT,NCO,50.000000
126079,SILVERM26AUG333000PE,SILVERM,24AUG2026,33300000.000000,1,OPTFUT,NCO,50.000000
145936,GOLD26AUG163200PE,GOLD,28AUG2026,16320000.000000,1,OPTFUT,NCO,50.000000
126080,SILVERM26AUG333250CE,SILVERM,24AUG2026,33325000.000000,1,OPTFUT,NCO,50.000000
126085,SILVERM26AUG333750PE,SILVERM,24AUG2026,33375000.000000,1,OPTFUT,NCO,50.000000
126090,SILVERM26SEP334000CE,SILVERM,23SEP2026,33400000.000000,1,OPTFUT,NCO,50.000000
126104,SILVERM26OCT335500CE,SILVERM,23OCT2026,33550000.000000,1,OPTFUT,NCO,50.000000
146060,SILVERM26MAY241250PE,SILVERM,22MAY2026,24125000.000000,1,OPTFUT,NCO,50.000000
146068,SILVERM26MAY242250PE,SILVERM,22MAY2026,24225000.000000,1,OPTFUT,NCO,50.000000
146101,SILVERM26JUN243250CE,SILVERM,23JUN2026,24325000.000000,1,OPTFUT,NCO,50.000000
146109,SILVERM26JUN244250CE,SILVERM,23JUN2026,24425000.000000,1,OPTFUT,NCO,50.000000
163905,GOLD26AUG172700CE,GOLD,28AUG2026,17270000.000000,1,OPTFUT,NCO,50.000000
163909,GOLD26AUG172900CE,GOLD,28AUG2026,17290000.000000,1,OPTFUT,NCO,50.000000
163924,GOLD26SEP168300PE,GOLD,25SEP2026,16830000.000000,1,OPTFUT,NCO,50.000000
163929,GOLD26SEP168600CE,GOLD,25SEP2026,16860000.000000,1,OPTFUT,NCO,50.000000
163941,GOLD26SEP169200CE,GOLD,25SEP2026,16920000.000000,1,OPTFUT,NCO,50.000000
163952,GOLD26SEP169700PE,GOLD,25SEP2026,16970000.000000,1,OPTFUT,NCO,50.000000
163960,GOLD26SEP170100PE,GOLD,25SEP2026,17010000.000000,1,OPTFUT,NCO,50.000000
163974,GOLD26SEP170800PE,GOLD,25SEP2026,17080000.000000,1,OPTFUT,NCO,50.000000
126114,SILVERM26OCT336750CE,SILVERM,23OCT2026,33675000.000000,1,OPTFUT,NCO,50.000000
126138,GOLD27JAN174000PE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,NCO,50.000000
126141,GOLD27JAN174200CE,GOLD,29JAN2027,17420000.000000,1,OPTFUT,NCO,50.000000
126144,SILVERM26JUN119750CE,SILVERM,23JUN2026,11975000.000000,1,OPTFUT,NCO,50.000000
163978,GOLD26SEP171000PE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000
163983,GOLD26SEP171300CE,GOLD,25SEP2026,17130000.000000,1,OPTFUT,NCO,50.000000
164020,GOLD26SEP173100PE,GOLD,25SEP2026,17310000.000000,1,OPTFUT,NCO,50.000000
164027,GOLD26SEP173500CE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000
126164,GOLD27JAN175100CE,GOLD,29JAN2027,17510000.000000,1,OPTFUT,NCO,50.000000
126172,GOLD27JAN175500CE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,NCO,50.000000
126185,SILVERM26NOV337250PE,SILVERM,23NOV2026,33725000.000000,1,OPTFUT,NCO,50.000000
126189,SILVERM26JUN119750PE,SILVERM,23JUN2026,11975000.000000,1,OPTFUT,NCO,50.000000
164028,GOLD26SEP173500PE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000
164045,GOLD26SEP174400CE,GOLD,25SEP2026,17440000.000000,1,OPTFUT,NCO,50.000000
164050,GOLD26OCT169200PE,GOLD,29OCT2026,16920000.000000,1,OPTFUT,NCO,50.000000
164062,GOLD26OCT169800PE,GOLD,29OCT2026,16980000.000000,1,OPTFUT,NCO,50.000000
126191,GOLD26OCT130400PE,GOLD,29OCT2026,13040000.000000,1,OPTFUT,NCO,50.000000
126196,GOLD27JAN176200CE,GOLD,29JAN2027,17620000.000000,1,OPTFUT,NCO,50.000000
126206,SILVERM26JUN122250PE,SILVERM,23JUN2026,12225000.000000,1,OPTFUT,NCO,50.000000
126220,SILVERM27MAR255000PE,SILVERM,24MAR2027,25500000.000000,1,OPTFUT,NCO,50.000000
164073,GOLD26OCT170400CE,GOLD,29OCT2026,17040000.000000,1,OPTFUT,NCO,50.000000
164081,GOLD26OCT170800CE,GOLD,29OCT2026,17080000.000000,1,OPTFUT,NCO,50.000000
164084,GOLD26OCT170900PE,GOLD,29OCT2026,17090000.000000,1,OPTFUT,NCO,50.000000
164090,GOLD26OCT171200PE,GOLD,29OCT2026,17120000.000000,1,OPTFUT,NCO,50.000000
126239,SILVERM27MAR256500PE,SILVERM,24MAR2027,25650000.000000,1,OPTFUT,NCO,50.000000
126255,SILVERM26DEC339000PE,SILVERM,23DEC2026,33900000.000000,1,OPTFUT,NCO,50.000000
126258,SILVERM26DEC339500CE,SILVERM,23DEC2026,33950000.000000,1,OPTFUT,NCO,50.000000
126281,SILVERM27MAR259000PE,SILVERM,24MAR2027,25900000.000000,1,OPTFUT,NCO,50.000000
164110,GOLD26OCT172200PE,GOLD,29OCT2026,17220000.000000,1,OPTFUT,NCO,50.000000
164116,GOLD26OCT172500PE,GOLD,29OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000
164120,GOLD26OCT172700PE,GOLD,29OCT2026,17270000.000000,1,OPTFUT,NCO,50.000000
164122,GOLD26OCT172800PE,GOLD,29OCT2026,17280000.000000,1,OPTFUT,NCO,50.000000
164143,GOLD26OCT173900CE,GOLD,29OCT2026,17390000.000000,1,OPTFUT,NCO,50.000000
126284,GOLD27JAN176600PE,GOLD,29JAN2027,17660000.000000,1,OPTFUT,NCO,50.000000
126287,GOLD27JAN176800CE,GOLD,29JAN2027,17680000.000000,1,OPTFUT,NCO,50.000000
126297,SILVERM27MAR259250PE,SILVERM,24MAR2027,25925000.000000,1,OPTFUT,NCO,50.000000
126314,GOLD27APR159400CE,GOLD,28APR2027,15940000.000000,1,OPTFUT,NCO,50.000000
164130,GOLD26OCT173200PE,GOLD,29OCT2026,17320000.000000,1,OPTFUT,NCO,50.000000
164131,GOLD26OCT173300CE,GOLD,29OCT2026,17330000.000000,1,OPTFUT,NCO,50.000000
164136,GOLD26OCT173500PE,GOLD,29OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000
164146,GOLD26OCT174000PE,GOLD,29OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000
164152,GOLD26OCT174300PE,GOLD,29OCT2026,17430000.000000,1,OPTFUT,NCO,50.000000
164153,GOLD26OCT174400CE,GOLD,29OCT2026,17440000.000000,1,OPTFUT,NCO,50.000000
164156,GOLD26OCT174500PE,GOLD,29OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000
126322,GOLD27JAN177300PE,GOLD,29JAN2027,17730000.000000,1,OPTFUT,NCO,50.000000
126329,GOLD27JAN177700CE,GOLD,29JAN2027,17770000.000000,1,OPTFUT,NCO,50.000000
126333,GOLD27JAN177900CE,GOLD,29JAN2027,17790000.000000,1,OPTFUT,NCO,50.000000
126350,GOLD27APR160100CE,GOLD,28APR2027,16010000.000000,1,OPTFUT,NCO,50.000000
126354,GOLD26MAY108200PE,GOLD,29MAY2026,10820000.000000,1,OPTFUT,NCO,50.000000
126355,GOLD26MAY108300CE,GOLD,29MAY2026,10830000.000000,1,OPTFUT,NCO,50.000000
126374,GOLD27APR160600CE,GOLD,28APR2027,16060000.000000,1,OPTFUT,NCO,50.000000
126378,SILVERM26MAY129250PE,SILVERM,22MAY2026,12925000.000000,1,OPTFUT,NCO,50.000000
164158,GOLD26OCT174600PE,GOLD,29OCT2026,17460000.000000,1,OPTFUT,NCO,50.000000
164201,GOLD26NOV171400CE,GOLD,27NOV2026,17140000.000000,1,OPTFUT,NCO,50.000000
164210,GOLD26NOV171800PE,GOLD,27NOV2026,17180000.000000,1,OPTFUT,NCO,50.000000
164229,GOLD26NOV172800CE,GOLD,27NOV2026,17280000.000000,1,OPTFUT,NCO,50.000000
146123,SILVERM26JUN246000CE,SILVERM,23JUN2026,24600000.000000,1,OPTFUT,NCO,50.000000
146124,SILVERM26JUN246000PE,SILVERM,23JUN2026,24600000.000000,1,OPTFUT,NCO,50.000000
146142,SILVERM26JUL245000PE,SILVERM,24JUL2026,24500000.000000,1,OPTFUT,NCO,50.000000
146175,SILVERM26AUG246000CE,SILVERM,24AUG2026,24600000.000000,1,OPTFUT,NCO,50.000000
126383,SILVERM26JUN129750PE,SILVERM,23JUN2026,12975000.000000,1,OPTFUT,NCO,50.000000
126391,SILVERM26AUG118750PE,SILVERM,24AUG2026,11875000.000000,1,OPTFUT,NCO,50.000000
126396,GOLD27APR160700CE,GOLD,28APR2027,16070000.000000,1,OPTFUT,NCO,50.000000
126428,GOLD27JAN178200PE,GOLD,29JAN2027,17820000.000000,1,OPTFUT,NCO,50.000000
164237,GOLD26NOV173200CE,GOLD,27NOV2026,17320000.000000,1,OPTFUT,NCO,50.000000
164238,GOLD26NOV173200PE,GOLD,27NOV2026,17320000.000000,1,OPTFUT,NCO,50.000000
164253,GOLD26NOV174000CE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000
164263,GOLD26NOV174500CE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000
126435,GOLD26JUN109000PE,GOLD,26JUN2026,10900000.000000,1,OPTFUT,NCO,50.000000
126445,GOLD26JUL109500CE,GOLD,29JUL2026,10950000.000000,1,OPTFUT,NCO,50.000000
126455,GOLD27JAN178900CE,GOLD,29JAN2027,17890000.000000,1,OPTFUT,NCO,50.000000
126465,SILVERM26AUG120500PE,SILVERM,24AUG2026,12050000.000000,1,OPTFUT,NCO,50.000000
146181,SILVERM26AUG246750CE,SILVERM,24AUG2026,24675000.000000,1,OPTFUT,NCO,50.000000
